TRINITY_DN12920_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN12908_c0_g1_i1	7164	genus	Anopheles	4	4	3	0.540
TRINITY_DN1406_c0_g1_i6	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1470_c1_g1_i6	43151	species	Anopheles darlingi	2	2	1	0.910
TRINITY_DN1472_c3_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN1426_c0_g3_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN1437_c0_g2_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN1432_c0_g1_i3	34638	species	Galendromus occidentalis	1	1	1	1.000
TRINITY_DN1433_c0_g1_i3	578462	strain	Allomyces macrogynus ATCC 38327	2	2	2	1.000
TRINITY_DN102690_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN104756_c0_g1_i1	33090	kingdom	Viridiplantae	1	1	1	1.000
TRINITY_DN104779_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN104938_c0_g1_i1	451507	subphylum	Mucoromycotina	2	2	1	0.950
TRINITY_DN104909_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN8084_c0_g3_i20	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN8026_c1_g1_i2	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN26331_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN10064_c1_g2_i1	41427	species	Anopheles atroparvus	3	3	2	0.940
TRINITY_DN10046_c0_g2_i17	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN103798_c0_g1_i1	2759	superkingdom	Eukaryota	5	5	4	0.520
TRINITY_DN103718_c0_g1_i1	3075	species	Auxenochlorella protothecoides	2	2	1	0.500
TRINITY_DN103763_c0_g2_i1	7147	order	Diptera	2	2	1	0.960
TRINITY_DN103189_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN108422_c0_g1_i1	1487602	species	Vannella sp. CB-2014	1	1	1	1.000
TRINITY_DN21413_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN5676_c0_g2_i5	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN5651_c0_g5_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN5645_c1_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN5681_c0_g1_i5	41427	species	Anopheles atroparvus	5	5	2	0.640
TRINITY_DN2124_c1_g1_i1	33340	infraclass	Neoptera	5	4	4	1.000
TRINITY_DN2145_c0_g1_i14	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN2109_c1_g1_i1	3042	order	Chlamydomonadales	1	1	1	1.000
TRINITY_DN2158_c0_g1_i11	41427	species	Anopheles atroparvus	3	3	1	0.530
TRINITY_DN2133_c3_g1_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN61588_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN18004_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN18092_c0_g2_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN77997_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN10946_c0_g1_i1	44534	subgenus	Cellia	5	5	3	0.650
TRINITY_DN93756_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN3508_c0_g1_i1	765915	strain	Catenaria anguillulae PL171	2	1	1	1.000
TRINITY_DN3506_c0_g2_i16	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3552_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN3522_c0_g1_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN3525_c4_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN3520_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN51144_c0_g1_i2	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN16840_c0_g1_i1	2759	superkingdom	Eukaryota	3	3	3	1.000
TRINITY_DN2684_c0_g4_i2	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN13503_c0_g1_i2	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN13587_c0_g3_i1	7175	species	Culex pipiens	2	2	1	0.500
TRINITY_DN97776_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN30795_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3996_c0_g1_i14	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN3969_c0_g1_i2	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3910_c0_g1_i6	765915	strain	Catenaria anguillulae PL171	1	1	1	1.000
TRINITY_DN3900_c0_g2_i1	7164	genus	Anopheles	3	3	2	0.870
TRINITY_DN21712_c0_g1_i1	2759	superkingdom	Eukaryota	5	5	5	1.000
TRINITY_DN4067_c0_g1_i9	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN2712_c0_g1_i4	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN2757_c0_g1_i4	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN2777_c2_g1_i1	1913638	phylum	Zoopagomycota	1	1	1	1.000
TRINITY_DN2756_c0_g1_i6	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN20539_c0_g1_i1	44543	subgenus	Nyssorhynchus	1	1	1	1.000
TRINITY_DN11508_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN11555_c1_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN95714_c0_g1_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN53069_c0_g1_i1	7147	order	Diptera	1	1	1	1.000
TRINITY_DN3717_c1_g3_i3	2	superkingdom	Bacteria	5	4	3	0.700
TRINITY_DN4664_c2_g1_i1	568069	species	Clunio marinus	2	2	1	0.500
TRINITY_DN4687_c0_g1_i7	44543	subgenus	Nyssorhynchus	2	2	2	1.000
TRINITY_DN4619_c0_g1_i1	7164	genus	Anopheles	3	3	3	1.000
TRINITY_DN18682_c2_g1_i1	9604	family	Hominidae	3	3	2	0.620
TRINITY_DN18705_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN35975_c0_g1_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN10577_c0_g2_i5	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN10511_c0_g1_i1	3708	species	Brassica napus	2	2	1	0.500
TRINITY_DN94709_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN94861_c0_g1_i1	7159	species	Aedes aegypti	1	1	1	1.000
TRINITY_DN9726_c0_g1_i4	112252	no rank	Fungi incertae sedis	2	2	1	0.500
TRINITY_DN69669_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN3008_c0_g2_i3	1	no rank	root	1	1	1	1.000
TRINITY_DN3091_c5_g2_i1	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN27099_c1_g2_i1	9539	genus	Macaca	3	3	2	0.680
TRINITY_DN86994_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN590_c0_g1_i13	91625	species	Umbelopsis isabellina	1	1	1	1.000
TRINITY_DN506_c0_g2_i9	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN511_c2_g1_i5	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.950
TRINITY_DN505_c1_g3_i1	41427	species	Anopheles atroparvus	2	1	1	1.000
TRINITY_DN96758_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN96882_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN96877_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN87794_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN20744_c0_g1_i1	92713	family	Parachlamydiaceae	1	1	1	1.000
TRINITY_DN20769_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN19923_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN20886_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN78792_c0_g1_i1	299071	family	Ajellomycetaceae	1	1	1	1.000
TRINITY_DN11789_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN817_c1_g1_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN807_c0_g1_i7	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN5147_c0_g2_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN5159_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN5177_c0_g1_i4	41427	species	Anopheles atroparvus	4	3	2	0.560
TRINITY_DN5171_c0_g1_i7	2903	species	Emiliania huxleyi	1	1	1	1.000
TRINITY_DN5148_c0_g1_i3	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN91528_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN91537_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN91552_c0_g1_i3	74873	species	Anopheles sinensis	4	3	3	1.000
TRINITY_DN93189_c0_g1_i1	131567	no rank	cellular organisms	3	3	3	1.000
TRINITY_DN17262_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN76063_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN25494_c0_g1_i6	131567	no rank	cellular organisms	7	7	7	1.000
TRINITY_DN7060_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN7043_c0_g1_i28	43151	species	Anopheles darlingi	2	1	1	1.000
TRINITY_DN7067_c5_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN67010_c0_g2_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN42706_c0_g1_i1	81572	species	Hylobates moloch	1	1	1	1.000
TRINITY_DN939_c1_g1_i1	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN65381_c0_g1_i1	1093141	strain	Nannochloropsis gaditana CCMP526	1	1	1	1.000
TRINITY_DN14704_c0_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN98911_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN98936_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN56222_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN89900_c0_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN73569_c0_g1_i1	71717	species	Coprinellus micaceus	2	1	1	1.000
TRINITY_DN89951_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN22961_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN22940_c0_g1_i1	7157	family	Culicidae	6	5	3	0.580
TRINITY_DN22173_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN13009_c0_g1_i1	7164	genus	Anopheles	2	2	2	1.000
TRINITY_DN13094_c0_g1_i3	41427	species	Anopheles atroparvus	3	3	2	0.510
TRINITY_DN29469_c0_g2_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN29441_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN7437_c0_g1_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN7477_c0_g1_i9	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN7489_c1_g1_i1	3398	class	Magnoliopsida	1	1	1	1.000
TRINITY_DN7476_c0_g1_i6	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN13186_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN20578_c0_g1_i3	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN36992_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN11491_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN11493_c0_g1_i4	44534	subgenus	Cellia	3	3	2	0.840
TRINITY_DN11588_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN11503_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN11525_c0_g2_i1	53541	subgenus	Stegomyia	1	1	1	1.000
TRINITY_DN95770_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN95785_c0_g1_i2	7164	genus	Anopheles	3	3	2	0.510
TRINITY_DN86603_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN11138_c1_g1_i1	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN11165_c0_g2_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN11166_c0_g1_i1	58242	species	Anopheles braziliensis	1	1	1	1.000
TRINITY_DN95341_c0_g1_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN95314_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN44770_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN18498_c0_g1_i1	41427	species	Anopheles atroparvus	2	1	1	1.000
TRINITY_DN18492_c0_g1_i1	30066	species	Anopheles merus	2	2	1	0.500
TRINITY_DN6396_c0_g3_i1	3870	species	Lupinus albus	3	3	2	0.810
TRINITY_DN6379_c0_g1_i8	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN477_c5_g1_i5	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN43460_c0_g3_i1	765915	strain	Catenaria anguillulae PL171	1	1	1	1.000
TRINITY_DN7854_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN1138_c1_g3_i1	4805	order	Blastocladiales	2	2	1	0.930
TRINITY_DN1143_c0_g1_i7	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN1259_c0_g1_i6	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN1201_c0_g2_i6	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN1258_c1_g1_i4	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN1229_c1_g1_i4	112252	no rank	Fungi incertae sedis	1	1	1	1.000
TRINITY_DN1243_c0_g2_i8	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN88061_c0_g1_i1	41427	species	Anopheles atroparvus	2	1	1	1.000
TRINITY_DN21035_c0_g3_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN8211_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN8288_c0_g2_i1	578462	strain	Allomyces macrogynus ATCC 38327	2	2	1	0.930
TRINITY_DN8282_c0_g1_i1	1	no rank	root	1	1	1	1.000
TRINITY_DN54625_c0_g2_i1	33213	clade	Bilateria	1	1	1	1.000
TRINITY_DN79100_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN12096_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN12063_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN12037_c0_g1_i1	7164	genus	Anopheles	2	2	2	1.000
TRINITY_DN11524_c5_g1_i1	1236	class	Gammaproteobacteria	2	2	1	0.550
TRINITY_DN11500_c0_g1_i3	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN95799_c0_g1_i1	7168	species	Anopheles dirus	1	1	1	1.000
TRINITY_DN53037_c0_g2_i1	41427	species	Anopheles atroparvus	2	2	1	0.960
TRINITY_DN3717_c0_g1_i7	131567	no rank	cellular organisms	4	4	4	1.000
TRINITY_DN3709_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN3790_c1_g1_i5	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN70355_c0_g1_i1	35688	species	Porphyridium purpureum	1	1	1	1.000
TRINITY_DN77634_c0_g1_i1	7175	species	Culex pipiens	2	2	1	0.500
TRINITY_DN10636_c0_g1_i108	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN3878_c0_g1_i3	7164	genus	Anopheles	3	1	1	1.000
TRINITY_DN3806_c0_g1_i4	1	no rank	root	1	1	1	1.000
TRINITY_DN3825_c0_g1_i1	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN3884_c0_g1_i2	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN3846_c1_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN3844_c0_g1_i32	4751	kingdom	Fungi	1	1	1	1.000
TRINITY_DN78612_c0_g3_i1	7160	species	Aedes albopictus	1	1	1	1.000
TRINITY_DN11672_c0_g1_i1	74873	species	Anopheles sinensis	2	1	1	1.000
TRINITY_DN11632_c0_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN7409_c3_g2_i1	41427	species	Anopheles atroparvus	6	6	5	0.980
TRINITY_DN136_c0_g2_i2	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN116_c1_g2_i2	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN100880_c0_g1_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN107276_c0_g1_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN107213_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN104363_c0_g1_i1	6072	clade	Eumetazoa	1	1	1	1.000
TRINITY_DN104057_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN104072_c0_g1_i1	113370	species	Spodoptera frugiperda ascovirus 1a	1	1	1	1.000
TRINITY_DN101392_c0_g1_i1	73025	species	Eutreptiella gymnastica	1	1	1	1.000
TRINITY_DN101332_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN10741_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.950
TRINITY_DN22024_c0_g1_i3	43817	subfamily	Culicinae	1	1	1	1.000
TRINITY_DN22069_c0_g1_i3	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN22093_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN29224_c0_g1_i1	69004	species	Anopheles farauti	1	1	1	1.000
TRINITY_DN97177_c0_g1_i1	691883	species	Fonticula alba	1	1	1	1.000
TRINITY_DN97183_c0_g1_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN97297_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN30253_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN88116_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.920
TRINITY_DN15405_c0_g1_i5	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN15432_c0_g3_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN15445_c0_g3_i2	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN6040_c1_g3_i2	41427	species	Anopheles atroparvus	2	2	1	0.500
TRINITY_DN6089_c0_g1_i2	131567	no rank	cellular organisms	2	2	2	1.000
TRINITY_DN6003_c0_g1_i1	33317	clade	Protostomia	4	4	3	0.790
TRINITY_DN6090_c0_g3_i2	2759	superkingdom	Eukaryota	2	2	2	1.000
TRINITY_DN6031_c0_g1_i4	4805	order	Blastocladiales	2	2	1	0.500
TRINITY_DN15527_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN15582_c0_g2_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN11803_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN11846_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN36261_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN36298_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN11950_c0_g1_i1	7164	genus	Anopheles	2	2	1	0.700
TRINITY_DN11975_c1_g1_i3	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN11958_c0_g4_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN99972_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN3466_c0_g1_i7	74873	species	Anopheles sinensis	2	2	1	0.960
TRINITY_DN3441_c0_g1_i6	2759	superkingdom	Eukaryota	3	3	3	1.000
TRINITY_DN7903_c1_g3_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN18722_c0_g2_i1	131567	no rank	cellular organisms	1	1	1	1.000
TRINITY_DN18735_c0_g2_i1	796925	strain	Conidiobolus coronatus NRRL 28638	1	1	1	1.000
TRINITY_DN10500_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN94760_c0_g1_i1	33090	kingdom	Viridiplantae	1	1	1	1.000
TRINITY_DN68481_c0_g1_i1	131567	no rank	cellular organisms	4	3	3	1.000
TRINITY_DN94888_c0_g1_i1	7200	species	Lutzomyia longipalpis	1	1	1	1.000
TRINITY_DN17995_c0_g1_i1	7167	species	Anopheles albimanus	1	1	1	1.000
TRINITY_DN60380_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN34098_c0_g1_i1	131567	no rank	cellular organisms	2	2	2	1.000
TRINITY_DN2920_c1_g2_i1	86804	species	Ustilago trichophora	1	1	1	1.000
TRINITY_DN2941_c2_g2_i1	8400	species	Lithobates catesbeianus	1	1	1	1.000
TRINITY_DN2926_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN2900_c0_g1_i4	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN2913_c1_g1_i7	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN2942_c0_g2_i13	578462	strain	Allomyces macrogynus ATCC 38327	1	1	1	1.000
TRINITY_DN18942_c0_g1_i1	35493	phylum	Streptophyta	1	1	1	1.000
TRINITY_DN77726_c1_g1_i5	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN77738_c0_g1_i1	2683659	no rank	Chytridiomycota incertae sedis	1	1	1	1.000
TRINITY_DN9656_c0_g1_i1	691883	species	Fonticula alba	1	1	1	1.000
TRINITY_DN33556_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN24546_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	1	0.970
TRINITY_DN92446_c0_g1_i1	74873	species	Anopheles sinensis	2	2	1	0.520
TRINITY_DN15444_c0_g1_i3	44542	no rank	gambiae species complex	1	1	1	1.000
TRINITY_DN6009_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN6084_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN6091_c0_g1_i5	44543	subgenus	Nyssorhynchus	5	5	4	0.750
TRINITY_DN6043_c1_g1_i1	2052186	species	Verrucomicrobia subdivision 3 bacterium	10	10	2	0.720
TRINITY_DN6048_c4_g1_i1	4751	kingdom	Fungi	2	1	1	1.000
TRINITY_DN15573_c0_g1_i1	0	no rank	unclassified	1	0	0	0.000
TRINITY_DN11938_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN53476_c0_g1_i1	215637	species	Dimargaris cristalligena	1	1	1	1.000
TRINITY_DN53524_c0_g3_i1	5761	genus	Naegleria	1	1	1	1.000
TRINITY_DN7984_c0_g1_i1	7157	family	Culicidae	1	1	1	1.000
TRINITY_DN7946_c0_g1_i8	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN18177_c0_g2_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN35439_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN35410_c0_g1_i1	44534	subgenus	Cellia	2	2	2	1.000
TRINITY_DN8038_c0_g2_i1	7164	genus	Anopheles	2	2	1	0.970
TRINITY_DN26329_c1_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN53865_c0_g2_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN78236_c0_g2_i1	44534	subgenus	Cellia	1	1	1	1.000
TRINITY_DN11231_c1_g4_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN11265_c0_g1_i2	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN44810_c0_g1_i1	33392	cohort	Endopterygota	1	1	1	1.000
TRINITY_DN18517_c0_g3_i1	7164	genus	Anopheles	1	1	1	1.000
TRINITY_DN5465_c0_g1_i4	7164	genus	Anopheles	3	3	2	0.670
TRINITY_DN5409_c1_g2_i1	41427	species	Anopheles atroparvus	4	4	3	0.970
TRINITY_DN5476_c0_g1_i6	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN5464_c0_g2_i6	4805	order	Blastocladiales	1	1	1	1.000
TRINITY_DN3150_c2_g2_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN87869_c0_g1_i1	7164	genus	Anopheles	4	4	4	1.000
TRINITY_DN87805_c0_g1_i1	41427	species	Anopheles atroparvus	1	1	1	1.000
TRINITY_DN20984_c0_g1_i1	74873	species	Anopheles sinensis	1	1	1	1.000
TRINITY_DN36195_c0_g1_i1	2759	superkingdom	Eukaryota	2	1	1	1.000
TRINITY_DN11800_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN11859_c0_g1_i1	41427	species	Anopheles atroparvus	2	2	2	1.000
TRINITY_DN11829_c0_g1_i1	7164	genus	Anopheles	2	2	1	0.950
TRINITY_DN11946_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN69857_c0_g1_i1	63605	species	Percolomonas cosmopolitus	1	1	1	1.000
TRINITY_DN106276_c0_g1_i1	69332	species	Chara braunii	1	1	1	1.000
TRINITY_DN106282_c0_g1_i1	33154	clade	Opisthokonta	1	1	1	1.000
TRINITY_DN107361_c0_g1_i1	33208	kingdom	Metazoa	1	1	1	1.000
TRINITY_DN103432_c0_g1_i1	101142	species	Thamnidium elegans	1	1	1	1.000
TRINITY_DN103625_c0_g1_i1	5762	species	Naegleria gruberi	1	1	1	1.000
TRINITY_DN101604_c0_g1_i1	62324	species	Anopheles funestus	1	1	1	1.000
TRINITY_DN108296_c0_g1_i1	63605	species	Percolomonas cosmopolitus	2	2	1	0.810
TRINITY_DN108276_c0_g1_i1	44482	subgenus	Anopheles	1	1	1	1.000
TRINITY_DN106020_c0_g1_i1	218488	species	Triticum aestivum/Thinopyrum intermedium alien addition line	3	3	1	0.560
TRINITY_DN109171_c0_g1_i1	1913638	phylum	Zoopagomycota	1	1	1	1.000
TRINITY_DN13874_c0_g1_i1	2759	superkingdom	Eukaryota	1	1	1	1.000
TRINITY_DN13800_c0_g5_i1	7164	genus	Anopheles	4	3	2	0.510
