"","gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"444","HMI56_000860-T1",2549.22219785876,0.956958725737215,0.176254961772073,48.7991475176986,1.43941777870174e-10,7.08854584090282e-10
"445","HMI56_000862-T1",105.547213999554,1.93039212960899,0.335503705628978,38.7833087147042,1.92915835065302e-08,7.65852622337554e-08
"446","HMI56_000863-T1",35.209582432403,4.82179173829428,1.12205033241209,111.142510116893,6.22940926397417e-24,8.85431132442132e-23
"447","HMI56_000866-T1",248.835904030448,-0.897861578893493,0.260598246233267,22.0087092272944,6.49595034802775e-05,0.000168838809870395
"448","HMI56_000872-T1",373.452614272617,7.14026073070269,0.483111158764961,432.191812614126,2.35244814352383e-93,6.55880638169394e-91
"449","HMI56_000874-T1",222.975449635921,1.53374109687505,0.247212330733696,49.6002276711886,9.71929075459745e-11,4.86232841132346e-10
"450","HMI56_000876-T1",175.8542760755,1.08141013236129,0.25391896488396,20.1419028966292,0.000158627284603937,0.000389133772451662
"451","HMI56_000877-T1",12.3652702518804,3.1209939430019,1.07985708935354,15.8787749455644,0.00120075748084928,0.00256159240102308
"452","HMI56_000878-T1",63.4432510469368,6.06839359509783,0.745059403199711,148.152292021807,6.59682682453228e-32,1.44472500456298e-30
"453","HMI56_000881-T1",74.1576023885176,1.21782224158276,0.345965323484376,16.5324975594218,0.000881740819729462,0.00192754499463778
"454","HMI56_000882-T1",3037.41651067743,3.83601193974222,0.238809365354796,430.618541762154,5.15659739441448e-93,1.38445090785595e-90
"455","HMI56_000885-T1",62.1713675155029,4.83901775801442,0.621862698981673,83.3937082692068,5.73997776670092e-18,5.32085662798145e-17
"456","HMI56_000887-T1",163.641077336344,1.98739200077215,0.286538966998236,50.7894712107234,5.42431520990678e-11,2.78871354302229e-10
"457","HMI56_000888-T1",318.796491415076,3.5603456353964,0.291999865342077,216.23873801353,1.30543759983206e-46,6.61756444837942e-45
"458","HMI56_000889-T1",759.637816951501,0.859049919579944,0.237663319398072,18.9957596329372,0.000273951383280372,0.0006496151708863
"459","HMI56_000892-T1",141.145025608948,0.958584051163476,0.293369867639686,22.6902311046177,4.68542355270806e-05,0.00012468662016733
"460","HMI56_000894-T1",144.404932571141,5.24294842651502,0.526987697120833,178.285141258648,2.06912578439181e-38,6.75634811308838e-37
"461","HMI56_000896-T1",87.7316059862377,1.33236367953526,0.363001013297979,20.5599337912381,0.000129921105487776,0.000322644088277112
"462","HMI56_000898-T1",9513.35878736098,0.204093158646712,0.265898528269078,12.8456583895309,0.00498254929895767,0.00957288626242888
"463","HMI56_000899-T1",837.595730447958,-0.520686093122013,0.195204446478478,14.5086166957046,0.00228857218219398,0.00468772527514104
"464","HMI56_000901-T1",70.8010324503318,-1.71840941688883,0.349295751590386,40.1422286011563,9.94048264024012e-09,4.06651008234202e-08
"465","HMI56_000903-T1",417.600852974636,0.766661766534764,0.22843375126006,15.7979252668901,0.00124744652958882,0.0026533861188349
"466","HMI56_000905-T1",146.019363658372,-1.03372441705407,0.366748503662966,27.1251377196772,5.5422228441123e-06,1.66703624053818e-05
"467","HMI56_000906-T1",21.806545376658,-1.29495810313503,0.560520476004347,13.0526010288626,0.00452422255836966,0.0087948751208425
"468","HMI56_000907-T1",70.6506358774353,-0.664206665710832,0.458672091461584,16.7870014040019,0.000781723141440371,0.00172397659029548
"469","HMI56_000909-T1",209.116466917336,0.601167523121107,0.240111370692317,13.9523662423206,0.00297071268285409,0.00594388524372324
"470","HMI56_000920-T1",90.0566623661283,-1.14289311749237,0.314904810945045,16.5460415079908,0.000876111479416814,0.00191581662572926
"471","HMI56_000921-T1",445.556351833796,3.62210064236016,0.304933750936311,130.796541144904,3.64261500201083e-28,6.47189121313149e-27
"472","HMI56_000922-T1",609.458168330066,0.597532906760545,0.201580057590883,15.6546562985104,0.00133465032074854,0.00281984266252002
"473","HMI56_000923-T1",758.568959044239,0.844903908211389,0.199063841832144,48.5301223780816,1.64229450613083e-10,8.03848269746277e-10
"474","HMI56_000925-T1",713.823997053733,0.762483359567584,0.188428366667038,24.2414467875206,2.22420655912914e-05,6.17040694493959e-05
"475","HMI56_000926-T1",448.171121364168,1.85166652069293,0.243281674157712,59.6699576588603,6.91440497958291e-13,4.20138488658814e-12
"476","HMI56_000928-T1",455.033845785039,-0.385893084436193,0.220371550109182,14.2854495906747,0.00254126542252419,0.00516156711904675
"477","HMI56_000930-T1",310.066867405382,3.01744165366326,0.258530928937549,156.207088993804,1.20671877371455e-33,2.95523796981649e-32
"478","HMI56_000931-T1",673.807563992058,-1.05996064660589,0.249220456346192,34.255915612781,1.74942218439388e-07,6.23569076744686e-07
"479","HMI56_000935-T1",755.734657605593,-1.38621804980672,0.213300657991445,73.7689233629577,6.65166774281918e-16,5.26972016040396e-15
"480","HMI56_000937-T1",325.41861417731,-1.06827770103837,0.211365061738478,26.7410832680532,6.67101012909015e-06,1.97380213982753e-05
"481","HMI56_000938-T1",305.294372952283,1.32491444069882,0.237190666895435,37.652184888262,3.34867922418422e-08,1.3008883009706e-07
"482","HMI56_000939-T1",187.173191204682,-0.460421636809945,0.270491383314624,17.9261682279396,0.000455543574972117,0.00104204334962855
"483","HMI56_000941-T1",463.46044491896,1.27393649164325,0.267664661487228,23.4735906575797,3.21696685441858e-05,8.75039126742226e-05
"484","HMI56_000943-T1",150.85215825339,3.14127339077753,0.327647866314473,108.74238699751,2.04630463750048e-23,2.83085158725973e-22
"485","HMI56_000944-T1",7519.36711278638,-0.99914970173296,0.285000552064138,34.3233544435784,1.69299072957003e-07,6.04258483439349e-07
"486","HMI56_000945-T1",1620.36867519052,-2.11194837897811,0.228489953100952,167.803745646674,3.79128000682112e-36,1.08200743186797e-34
"487","HMI56_000947-T1",5937.30202116895,-1.08912421639521,0.294729305317464,25.6418399779071,1.13344805280797e-05,3.27345216526093e-05
"488","HMI56_000950-T1",379.310392003384,0.78845091836599,0.211716727630975,35.1958022572302,1.10755690530325e-07,4.05284200229343e-07
"489","HMI56_000951-T1",205.954348036619,1.84054112681565,0.270275598245788,50.9624735317645,4.98297718974122e-11,2.57276365017337e-10
"490","HMI56_000956-T1",524.674726467763,-1.25389130502494,0.214040774832129,78.0357785039792,8.09645753913344e-17,6.89673568756502e-16
"491","HMI56_000958-T1",133.883652896643,1.0545449883798,0.297998268876241,15.9692981806813,0.00115053844401788,0.00246461382407968
"492","HMI56_000959-T1",173.109934007254,3.54165950791103,0.374512045576707,136.988238669354,1.68577625321956e-29,3.25005107967783e-28
"493","HMI56_000960-T1",75.5172833288792,1.29248020282639,0.380136006669391,13.7583332391756,0.00325325811165214,0.00646283037856024
"494","HMI56_000962-T1",368.589332041397,-0.211379278136891,0.214769061824425,14.2449492625455,0.00259000313907723,0.00525026083757575
"495","HMI56_000968-T1",331.893157462804,1.44884568958115,0.230998134174636,43.3906375262602,2.03312796889522e-09,8.92139506448031e-09
"496","HMI56_000970-T1",1565.65064645979,0.993314821448345,0.219811650469891,23.7194908696295,2.85852455338556e-05,7.82827521250167e-05
"497","HMI56_000971-T1",568.173256283994,-1.26190409403306,0.240050888428853,47.8756687906232,2.26324146935052e-10,1.09520944000814e-09
"498","HMI56_000972-T1",123.186848249891,-1.13090869026152,0.281286276741624,45.6263543775039,6.80980418431161e-10,3.15024062106413e-09
"499","HMI56_000973-T1",282.717799242363,-1.04637205312051,0.220197143693692,27.0304047525066,5.80157621242753e-06,1.73999279949885e-05
"500","HMI56_000976-T1",612.571180456197,-1.66651184920551,0.192995952978252,125.6768216396,4.61963753385595e-27,7.71607200067322e-26
"501","HMI56_000978-T1",330.156222538957,-1.70123214679998,0.215142063824368,102.585095338815,4.32100781483059e-22,5.41920166949947e-21
"502","HMI56_000979-T1",105.246281734802,1.68740805326936,0.329880922118603,27.0550969105325,5.73283164769168e-06,1.72008678038564e-05
"503","HMI56_000981-T1",58.5240331375516,4.03337381421105,0.486065925940815,110.090872213795,1.04900858208305e-23,1.47369442083722e-22
"504","HMI56_000985-T1",615.685857255587,-1.24482228900988,0.238707524854446,72.3567131823099,1.33506136547567e-15,1.03506522335114e-14
"505","HMI56_000987-T1",169.179202925511,-2.04983180831946,0.252036022286642,96.2341540695448,1.00246266116968e-20,1.15164054371141e-19
"506","HMI56_000988-T1",80.2097286346489,-1.86445313674865,0.327059805676535,52.688329644678,2.13644530705986e-11,1.137920061049e-10
"507","HMI56_000989-T1",198.513617596547,-1.41930119084721,0.241102281358898,66.0365550718785,3.01030046557065e-14,2.09823731489631e-13
"508","HMI56_000990-T1",219.621343677955,-0.818581191594617,0.23518000985343,34.1404375160947,1.850447035146e-07,6.58188938065425e-07
"509","HMI56_000991-T1",220.281462973071,1.01386353730387,0.240353089718257,27.7200500840679,4.15815336576408e-06,1.26595773827903e-05
"510","HMI56_000993-T1",400.918675500775,-1.66979455485883,0.22776805682389,65.4255123153427,4.06758131845305e-14,2.80018014980685e-13
"511","HMI56_000994-T1",241.702273254243,-1.83700495967534,0.226288956311522,86.3450992698911,1.33476246872038e-18,1.30576155678192e-17
"512","HMI56_000995-T1",2167.42562407089,0.417106796719122,0.261503271974229,42.522575042203,3.10788665224303e-09,1.33545170966863e-08
"513","HMI56_001000-T1",134.175866093696,-0.93225251087205,0.266420996178227,41.2131233739947,5.89278143332837e-09,2.47633464406941e-08
"514","HMI56_001001-T1",2408.2949955688,-0.0886685821212823,0.196478962943556,23.3287761233195,3.44866646627254e-05,9.352556383842e-05
"515","HMI56_001003-T1",431.595725356098,0.650650124180447,0.213544423650492,29.6862948182998,1.60647544000572e-06,5.15736955916806e-06
"516","HMI56_001004-T1",622.304895709448,-1.06616133285379,0.199452993388559,46.0339758139727,5.57792771594153e-10,2.59194859056796e-09
"517","HMI56_001005-T1",2532.18550056646,-0.603827178784,0.205190206377333,29.2544572995194,1.97998140843609e-06,6.2868529258665e-06
"518","HMI56_001008-T1",497.617097044285,-0.652228785430178,0.206287122924678,20.9103665391408,0.000109886156300734,0.000276488978488033
"519","HMI56_001010-T1",329.812958655255,-1.83220351831863,0.280922729588207,74.8241648403066,3.95177430575082e-16,3.20788487596727e-15
"520","HMI56_001012-T1",1218.05761828957,-1.56561589069994,0.208417234720937,105.822236450814,8.6949923346931e-23,1.15359308491112e-21
"521","HMI56_001018-T1",14.4841858282429,2.08884608502379,0.775417068175548,13.0474173999184,0.00453517664038109,0.00881144343771711
"522","HMI56_001022-T1",58.0332904810589,-0.91599841174776,0.389697740675203,15.3516089147151,0.00153954370630484,0.00323014539131803
"523","HMI56_001025-T1",362.584522252951,-1.58363827740441,0.308358800288856,67.1914354781792,1.70406931510235e-14,1.21942729172527e-13
"524","HMI56_001027-T1",243.674571372074,1.39440781829564,0.234476964736094,37.823379597194,3.08060271788245e-08,1.19996180021117e-07
"525","HMI56_001028-T1",125.288358355545,2.43048569218178,0.342453723334202,52.611709055982,2.21832456907049e-11,1.17979712407865e-10
"526","HMI56_001029-T1",398.234833684846,1.0450646245427,0.234129728960149,20.5457152802252,0.000130806652502902,0.000324398708174321
"527","HMI56_001033-T1",107.952309319179,-1.69271329287037,0.348855228797082,30.164062046684,1.27462920312808e-06,4.1230642987396e-06
"528","HMI56_001034-T1",688.707781454719,-1.17061273307812,0.193371628515503,59.0844173998744,9.22211652420927e-13,5.51576919834925e-12
"529","HMI56_001036-T1",140.410505000264,2.07972765688884,0.321970628495704,57.9769725079754,1.58976959464383e-12,9.33136825228595e-12
"530","HMI56_001037-T1",127.995403231774,1.46076464600845,0.326990601491571,29.6974935218691,1.59778814844183e-06,5.13617808214374e-06
"531","HMI56_001039-T1",226.669829348309,0.648044096397014,0.236869574650081,18.1289388999103,0.000413720605067828,0.000951780598583524
"532","HMI56_001040-T1",2222.15010259067,0.896876667655074,0.173208336959121,32.4104276145572,4.28820887045956e-07,1.46352288615637e-06
"533","HMI56_001041-T1",2937.94404684913,-0.887144181551373,0.16851636263012,40.1314137231034,9.99309692921665e-09,4.08502841158722e-08
"534","HMI56_001042-T1",132.641868876341,3.73446120316883,0.381225939356278,130.237922442022,4.80618304462882e-28,8.47689072761905e-27
"535","HMI56_001044-T1",269.150281986431,-0.89803147405631,0.306089355950711,22.4483145612552,5.26181806558228e-05,0.000138751979474012
"536","HMI56_001045-T1",463.070261292337,-1.88477962612248,0.253242575280493,104.827246701532,1.42336076941498e-22,1.85574500314554e-21
"537","HMI56_001046-T1",464.109277240848,0.0831922965774669,0.213315499060779,22.8594252275483,4.32012355487236e-05,0.000115559319739003
"538","HMI56_001049-T1",193.520323876582,1.44238714675086,0.342600382130797,18.5483213732979,0.000338950646533426,0.000789795318778787
"539","HMI56_001050-T1",495.335415878304,-0.63793555257339,0.250542305573755,17.4029760249811,0.000583895788763958,0.00131042122995354
"540","HMI56_001051-T1",614.746236610305,-1.42794031876515,0.220723040635194,86.0981768895602,1.50804596132379e-18,1.46735908370955e-17
"541","HMI56_001053-T1",802.315126807631,1.07279077639454,0.188054443355466,48.5044310184063,1.66310370932807e-10,8.13484398712494e-10
"542","HMI56_001054-T1",138.207893396078,1.43575105278013,0.398150264193059,15.2749560569744,0.00159613615913077,0.00334501041270278
"543","HMI56_001055-T1",376.465310182417,-0.897525462534059,0.237864469557914,33.3385833217832,2.73223372470747e-07,9.54964429624129e-07
"544","HMI56_001059-T1",112.453900236188,2.7742454328933,0.376334027180733,61.2960080446018,3.10682338201599e-13,1.9482147661102e-12
"545","HMI56_001060-T1",66.6646467227632,-0.625502355553794,0.336387470926804,15.5000091835658,0.00143557966732339,0.00301813138295453
"546","HMI56_001068-T1",120.59844762039,-1.14642778288059,0.274862269135582,18.7926867645403,0.000301752633584439,0.000708815567353725
"547","HMI56_001072-T1",786.137012171203,1.15487037483449,0.198164696895925,37.2615054410879,4.05094025902502e-08,1.55454028256603e-07
"548","HMI56_001073-T1",927.516116816456,-0.734044540465934,0.239580531318476,17.4277727512225,0.000577071258322681,0.00129671095833264
"549","HMI56_001075-T1",384.937263326788,-1.33616411348018,0.243574195578057,63.5299428643097,1.0345678964503e-13,6.87404462086914e-13
"550","HMI56_001078-T1",371.875703449725,2.97008149862877,0.248075443309287,158.582224204322,3.70755862027146e-34,9.23577059737039e-33
"551","HMI56_001082-T1",501.58391913627,0.394129457585182,0.206457664538942,19.1048940224674,0.000260079191965828,0.000619354159842406
"552","HMI56_001085-T1",1002.49711494089,-0.998538575394649,0.186549841156672,52.070453991569,2.89329597761198e-11,1.51841804134479e-10
"553","HMI56_001089-T1",65.888837880667,4.89281148846732,0.68834022654284,93.6863774594242,3.53674289034234e-20,3.89632966749113e-19
"554","HMI56_001091-T1",317.804788085505,2.28554525451262,0.271441752832184,76.6490268251394,1.60556454401181e-16,1.33932536013137e-15
"555","HMI56_001093-T1",85.6935858250839,1.29818010906998,0.358496610943316,16.7765979718048,0.000785581342912975,0.0017303795669329
"556","HMI56_001094-T1",460.076989583274,-0.757914699168967,0.198731793144659,35.7964905795538,8.26821251411874e-08,3.07050576408026e-07
"557","HMI56_001095-T1",277.931211931846,3.56099421498375,0.309599651823148,150.441813270974,2.1157201039025e-32,4.77783645893745e-31
"558","HMI56_001098-T1",238.330715662145,-1.16441391849304,0.232722782817926,50.0552904395188,7.77547493590101e-11,3.91963962519794e-10
"559","HMI56_001100-T1",353.495950166804,4.61974156200449,0.332267077511691,190.401831398199,4.99811788730148e-41,1.84853860025757e-39
"560","HMI56_001101-T1",212.276435828485,6.36881505019245,0.610436384122507,245.377618993584,6.53948861379336e-53,4.55814932321039e-51
"561","HMI56_001102-T1",111.906613149711,2.99027236820828,0.372182749316324,68.5943821769419,8.5349674208972e-15,6.24318656247062e-14
"562","HMI56_001106-T1",440.316729925813,-0.894091423508243,0.220723011598704,22.2767797207195,5.71282016683852e-05,0.000149722296951174
"563","HMI56_001107-T1",179.262989987759,-0.720996720634558,0.277173202861527,12.8935178905316,0.00487263006609817,0.00938159239021132
"564","HMI56_001109-T1",241.80129395613,2.98965019206106,0.305978146058158,114.033282479747,1.48662975199267e-24,2.19482262162828e-23
"565","HMI56_001110-T1",829.723150774022,-1.29324372252401,0.194089251044903,73.9488441112047,6.08662369485446e-16,4.84856430373626e-15
"566","HMI56_001113-T1",1830.30378852241,-0.183051591278443,0.217976355656802,22.2955310343256,5.66170101574363e-05,0.000148594028468956
"567","HMI56_001116-T1",278.67943512478,1.40790169548584,0.228364130478758,50.0700748289656,7.71930575909292e-11,3.89403252941299e-10
"568","HMI56_001118-T1",245.991023957336,-1.31113125024962,0.244218468993731,41.9187583543404,4.17459483340222e-09,1.77487612594327e-08
"569","HMI56_001122-T1",392.412435770092,-0.827887345382144,0.209425535193526,30.4961841522898,1.08517342880883e-06,3.54183799434273e-06
"570","HMI56_001124-T1",470.780286879157,-1.10288232858452,0.19540743606739,47.0900386293743,3.32566091557441e-10,1.57979790150713e-09
"571","HMI56_001129-T1",33.4719339249666,1.73681762290449,0.534786367334396,15.9847001183987,0.001142204075774,0.00244965601931531
"572","HMI56_001134-T1",327.423643275141,1.11883603101809,0.254609560845492,20.2758251119445,0.000148802851818426,0.00036677044298938
"573","HMI56_001135-T1",612.455042508074,1.54880076322509,0.245497972118185,40.5354101211146,8.20441966169936e-09,3.39656414207074e-08
"574","HMI56_001136-T1",3208.86742312865,0.851687047690692,0.164027038013246,44.7996030471518,1.02060004700239e-09,4.61530239595779e-09
"575","HMI56_001137-T1",1455.40541960802,-1.45102151148826,0.184642346220621,96.138986665874,1.05080718088823e-20,1.20056753364438e-19
"576","HMI56_001141-T1",196.485164296535,1.81729380660807,0.266707869470095,61.702208098317,2.54390615944454e-13,1.60494131852163e-12
"577","HMI56_001142-T1",128.650694194609,5.62363731167191,0.615440383586119,174.395231137101,1.4313086722629e-37,4.47222265742833e-36
"578","HMI56_001143-T1",66.110603483741,3.19584406150831,0.488121056520653,62.0626744677245,2.13035840561844e-13,1.35345907820579e-12
"579","HMI56_001144-T1",167.378533261998,2.15063731595481,0.312440332166428,55.1086279167364,6.50938501469557e-12,3.63812891068066e-11
"580","HMI56_001147-T1",209.81081377245,1.67778159015922,0.318518678801198,27.4097339328172,4.83059674721701e-06,1.4626982381193e-05
"581","HMI56_001155-T1",214.088531376966,1.13024814217132,0.258856815997839,40.5754495245071,8.04559082078816e-09,3.33652676544013e-08
"582","HMI56_001158-T1",28.9155915969605,2.13494297991767,0.609328454797601,22.1765220400122,5.99404269433668e-05,0.000156635960675006
"583","HMI56_001159-T1",78.362729692963,1.25595682671001,0.384484599154188,15.806550133727,0.0012423811763762,0.00264338748093661
"584","HMI56_001160-T1",329.312665977203,-0.738619978351963,0.209768585521625,15.2477285701276,0.00161673100342313,0.00338230390874871
"585","HMI56_001161-T1",614.612882000691,1.52402308386458,0.225031107257695,74.0827667146351,5.69741979899113e-16,4.54998214700027e-15
"586","HMI56_001162-T1",376.553299734332,0.585680838120994,0.242765355220954,18.6488644083108,0.000323123243927184,0.000755587224267147
"587","HMI56_001163-T1",112.706806003851,1.67602750318164,0.3094621049445,42.9992631356766,2.46188865551061e-09,1.07184569752531e-08
"588","HMI56_001165-T1",362.02000396726,-1.40943196736086,0.238284759179164,58.0188527336152,1.55736950494737e-12,9.14859930418433e-12
"589","HMI56_001169-T1",2802.95854327238,1.38212274376332,0.185641318056736,64.8475199994156,5.40723702133058e-14,3.69783595920994e-13
"590","HMI56_001170-T1",208.906412485741,-1.02654314521221,0.233317877608388,32.2229677216824,4.69671554505669e-07,1.59543069288266e-06
"591","HMI56_001171-T1",399.304644922046,1.14808622120907,0.21030876308411,54.8160897058326,7.515328645322e-12,4.18422560291391e-11
"592","HMI56_001173-T1",515.243536500429,-0.659912916723189,0.191720565081965,17.8941386268169,0.00046252388891629,0.00105734332095685
"593","HMI56_001176-T1",526.339821178716,-1.3386656738553,0.20212708771098,70.3510753418089,3.5898824584474e-15,2.6966899421021e-14
"594","HMI56_001178-T1",49.6584159315078,-1.19852510621367,0.407258791615899,20.0290333711722,0.000167406900277145,0.000408459313399201
"595","HMI56_001179-T1",30.3413026202305,2.60631554429436,0.605549911190269,22.6366777958915,4.80734065381139e-05,0.000127790291160538
"596","HMI56_001181-T1",9.94324106973888,5.3504647781088,1.54598932480815,23.5981304646104,3.0301568259876e-05,8.26707069310656e-05
"597","HMI56_001182-T1",66.8051376220967,-1.7331905273131,0.434710472190738,26.3293904136566,8.13672351864741e-06,2.38604809007585e-05
"598","HMI56_001183-T1",404.712754665799,-2.14007226404317,0.20097155356991,192.726853310431,1.57232696042506e-41,5.96743357912107e-40
"599","HMI56_001185-T1",2544.78655815966,-0.23083502260524,0.275207579742735,17.5680360656476,0.00053993449467157,0.00121741373308685
"600","HMI56_001186-T1",411.941861462412,-1.25181739231928,0.204908161312266,68.5995008508792,8.51346024260982e-15,6.2337447776443e-14
"601","HMI56_001187-T1",312.164546164681,-0.990530116986281,0.23151925574602,22.711913687573,4.63694261992168e-05,0.000123487130976533
"602","HMI56_001189-T1",407.362941074576,-0.758880529555856,0.231716778945923,25.3410914871151,1.31016811665344e-05,3.75540082151869e-05
"603","HMI56_001192-T1",229.814962161376,0.667991535568031,0.266561980235067,13.0743410529461,0.00447856586189499,0.00871313041676778
"604","HMI56_001194-T1",211.881931297339,0.968340911635674,0.249400165037455,28.4642109068693,2.90194482711043e-06,8.97831756368908e-06
"605","HMI56_001195-T1",31.6214204892559,3.63691245201378,0.743309490109853,38.873947105464,1.8457318400353e-08,7.343419378933e-08
"606","HMI56_001196-T1",24.5722105026965,0.688855592805959,0.585883661952108,34.6293327963822,1.45893622005671e-07,5.25115623594395e-07
"607","HMI56_001199-T1",326.755698988319,-1.5054845950485,0.238136017365435,64.5736157366031,6.18815238645057e-14,4.20411589966074e-13
"608","HMI56_001200-T1",738.416766592692,-1.33641140653846,0.208371953924423,64.7199731498897,5.75780505158467e-14,3.91909190788143e-13
"609","HMI56_001201-T1",629.202542789923,-0.64106936861348,0.194010474204741,21.7324919874302,7.41484018001592e-05,0.000191622732495313
"610","HMI56_001203-T1",252.064847641298,0.581194392693551,0.233986741896259,34.763888468966,1.36651760664077e-07,4.93075466925781e-07
"611","HMI56_001208-T1",457.349463876124,0.810807924269288,0.217537984919266,20.9426910371805,0.000108200935821041,0.000272627244965842
"612","HMI56_001209-T1",9.26230497771746,6.94510217927259,1.64467216058377,26.7796749740156,6.54792264195226e-06,1.94173276176169e-05
"613","HMI56_001210-T1",122.934432680472,1.35461500689494,0.300401072796958,33.7840915410086,2.20039880794146e-07,7.75811817060682e-07
"614","HMI56_001211-T1",389.950430388718,-1.82532059949849,0.228736808262933,125.821175403645,4.30038443284451e-27,7.21608489668747e-26
"615","HMI56_001215-T1",30.8757397003188,2.1337781203177,0.547897450371527,16.0378482293069,0.0011139020209913,0.00239249651856768
"616","HMI56_001220-T1",408.966225708611,0.179659735774951,0.251942932715317,18.2415768189627,0.000392161697289609,0.000904767709628381
"617","HMI56_001221-T1",171.264175329268,-0.96949068134993,0.250694827607775,40.7498694072427,7.38876472354651e-09,3.07116717207504e-08
"618","HMI56_001222-T1",89.9277022332537,-0.957273372320009,0.338065228181399,21.4100760689696,8.65234044364924e-05,0.000220692525953601
"619","HMI56_001223-T1",199.776174556507,-1.13115347009901,0.244120137654248,39.4058035889769,1.42392747222531e-08,5.73765994783838e-08
"620","HMI56_001224-T1",750.138375687795,-1.62019540572521,0.198656042867879,91.0736621188139,1.28805512750483e-19,1.36109498823361e-18
"621","HMI56_001227-T1",220.763763913179,0.9492993287205,0.301444628292034,34.9548659943236,1.24529323647378e-07,4.52034585438077e-07
"622","HMI56_001232-T1",584.712903606765,-0.607057239715499,0.195646670671581,17.7368636450248,0.000498373198352014,0.00113065866153783
"623","HMI56_001237-T1",465.1666332363,1.48705519768136,0.228301524944203,89.1492629485219,3.33637273283165e-19,3.41601213845997e-18
"624","HMI56_001242-T1",34.6568386714171,7.76760337255342,1.50319436180168,74.7153674816756,4.16974349354811e-16,3.37349002061721e-15
"625","HMI56_001247-T1",79.1731911645687,1.08494294023359,0.358559329567757,13.4218439503757,0.00380772571970478,0.00750059884297281
"626","HMI56_001248-T1",273.731087152805,1.51922179692876,0.269380702739364,31.7848575187388,5.8093347352936e-07,1.95414698357974e-06
"627","HMI56_001252-T1",939.769643964105,-1.91026993124491,0.240157248756316,147.452748978223,9.33737514096652e-32,2.01448310704959e-30
"628","HMI56_001253-T1",142.771533339931,-1.00826263481634,0.260688677686195,24.7674319118678,1.72694917173669e-05,4.85784033601835e-05
"629","HMI56_001256-T1",177.220903643189,8.01875386953554,0.796668236710561,331.667507339768,1.38966765383495e-71,2.01474016452991e-69
"630","HMI56_001259-T1",1215.0302031832,-1.43803565660777,0.214843388255174,67.618779954102,1.38047373953206e-14,9.94736991835777e-14
"631","HMI56_001260-T1",592.228162174088,-2.13346354742196,0.216148621371874,169.290579133137,1.81057827565463e-36,5.35709466131445e-35
"632","HMI56_001265-T1",43.7421260452447,1.09465681032098,0.467386384302142,31.1708675410364,7.82462281380857e-07,2.59710122606677e-06
"633","HMI56_001270-T1",367.500649357021,-0.99992227317293,0.224670316736767,52.6018996057702,2.22903122130206e-11,1.18462223777263e-10
"634","HMI56_001272-T1",337.443410428224,0.961039973261747,0.277502478832711,12.9526164026406,0.0047402037499062,0.00915336627146246
"635","HMI56_001274-T1",606.180723730564,-1.04705753875654,0.188994295518948,57.4068557197081,2.10406123626229e-12,1.22410432597635e-11
"636","HMI56_001276-T1",189.019556722116,1.57123436374965,0.301923181370362,27.7799473883046,4.03954148184629e-06,1.23277844905978e-05
"637","HMI56_001277-T1",42.5708176858984,2.99016738779519,0.547609818161347,32.6135258453922,3.88555972203112e-07,1.33174574113492e-06
"638","HMI56_001280-T1",2704.74341334097,0.990368519797964,0.168173557795761,42.8252891686681,2.68042979298919e-09,1.16071897069168e-08
"639","HMI56_001281-T1",247.4376591618,6.3071775144948,0.463476679830735,338.271312683304,5.16616916410676e-73,8.14120875448041e-71
"640","HMI56_001284-T1",2392.967441882,1.32698318295698,0.184945450469402,69.8175908517355,4.67000386307918e-15,3.48280432134372e-14
"641","HMI56_001288-T1",31.4005607137911,2.06796936742766,0.591718185804893,15.8121838065915,0.00123908357134557,0.0026371452755972
"642","HMI56_001289-T1",99.3168687065122,2.52848023973254,0.418067874671532,43.3275496828393,2.09682298679339e-09,9.18421137840803e-09
"643","HMI56_001292-T1",292.531778415865,0.87683119189087,0.233140031323661,35.5920325985091,9.13334230322799e-08,3.37277627896585e-07
"644","HMI56_001298-T1",118.489298358512,-0.821860476596651,0.303648059719327,18.824171887745,0.000297265208741534,0.000699180888438475
"645","HMI56_001301-T1",328.977482598526,-0.634964503981682,0.207812171884105,21.6417493728188,7.74411431569868e-05,0.000199492127485784
"646","HMI56_001303-T1",684.166723350737,-0.915921462097755,0.191819564529424,25.7648173037289,1.06822728825097e-05,3.09371938175441e-05
"647","HMI56_001305-T1",83.2332715479049,1.20011336734793,0.35128303347484,17.6251143240115,0.000525511344824209,0.00118710867517317
"648","HMI56_001306-T1",54.9557124950315,1.09010985400565,0.445851885092554,12.8179885549269,0.00504721420583691,0.00968429215937315
"649","HMI56_001308-T1",2481.40847748521,1.4349403720428,0.165086064913753,95.4551163135669,1.47402490378189e-20,1.66436238746339e-19
"650","HMI56_001311-T1",264.505241183897,0.923272656842456,0.227245788579562,29.2304577437078,2.00311290109558e-06,6.35473322540126e-06
"651","HMI56_001313-T1",336.091455042684,5.19131089743399,0.367846561835525,305.881459304867,5.30657867176657e-66,6.30612931010424e-64
"652","HMI56_001316-T1",488.648829695019,-1.07402551949627,0.20596095334881,62.1779576504238,2.01284273495056e-13,1.2821702096359e-12
"653","HMI56_001317-T1",321.664693908176,1.15712564319278,0.247157146988338,23.6110364450841,3.01142717187054e-05,8.21906459672045e-05
